Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,-0.1,39698.37109375,0.8509,38529.328125,40640.14348958333,32.41984697059763,40032.255148834185,38964.626717743246,-1067.6284310909396,-968.6694271725008,-98.95900391843873,2132.205346437666,44904.55418245866,36375.732796708,0.37545
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,-0.1,36575.140625,-0.0061499999999999,37750.453125,40409.333333333336,43.29141529813361,40007.52299660573,39077.51046789813,-930.0125287076008,-960.9380474795208,30.92551877192011,1813.1771726182849,44035.68767856991,36782.978988096766,-0.053074999999999956
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,-0.1,36040.921875,0.9904,39698.37109375,40109.97161458333,36.618720240685256,39753.272450560864,38692.53049206765,-1060.741958493214,-980.8988296822596,-79.84312881095445,1669.866250308802,43449.70411520093,36770.23911396573,0.4452
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,-0.1,35501.953125,0.9831800000000002,36575.140625,39871.111067708334,37.25655414584576,39478.28351903783,38284.59070482647,-1193.692814211361,-1023.45762658808,-170.23518762328115,1723.275916962568,43317.66290163347,36424.5592337832,0.4415900000000001
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,-0.1,34059.265625,0.8438,36040.921875,39604.38125,36.53817375245884,39183.74052688688,37856.4926156224,-1327.247911264487,-1084.2156835233611,-243.03222774112555,1760.4773924497251,43125.33603489945,36083.42646510055,0.3719
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,-0.1,30296.953125,-0.9966,35501.953125,39330.10130208333,33.32866284023278,38804.14979341378,37272.30384783434,-1531.8459455794437,-1173.7417359345775,-358.10420964486593,1957.9242595540277,43245.94982119139,35414.25278297528,-0.5483
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,-0.1,31022.90625,-0.9804,34059.265625,38913.928515625,23.257946983171863,38173.98707723498,36199.172967398285,-1974.8141098366975,-1333.9562107150018,-640.8578991216959,2461.116781855,43836.162079334994,33991.694951915,-0.5402
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,-0.1,28936.35546875,-0.892,30296.953125,38541.10299479167,29.59451163610086,37644.277386328686,35402.8242416447,-2241.453144683983,-1515.455597508798,-725.9975471751848,2772.433884125331,44085.97076304233,32996.23522654101,-0.496
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,-0.1,29047.751953125,0.9857,31022.90625,38188.25143229167,21.9167652446736,36999.24613317471,34407.9828919686,-2591.263241206114,-1730.6171262482612,-860.6461149578527,3271.925408763561,44732.10224981879,31644.40061476455,0.44285
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,-0.1,29283.103515625,-0.760118579506874,28936.35546875,37818.93704427083,20.081544019224523,36410.24656428214,33583.33197830035,-2826.9145859817872,-1949.8766181949663,-877.0379677868209,3649.075744202082,45117.088532675,30520.785555866667,-0.430059289753437
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,-0.1,30101.265625,-0.5670485772530237,29047.751953125,37422.81614583333,22.56340926836808,35882.310042159384,32921.75836865799,-2960.5516735013957,-2152.0116292562525,-808.5400442451428,3908.885722040513,45240.58758991436,29605.04470175231,-0.33352428862651184
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,-0.1,31305.11328125,-0.5670485772530237,29283.103515625,37095.0078125,27.50125821301431,35454.0845297772,32487.83640809522,-2966.248121681984,-2314.8589277413985,-651.3891939405848,4098.653834116497,45292.31548073299,28897.700144267008,-0.33352428862651184
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,-0.1,29862.91796875,0.0026499999999999,30101.265625,36786.72942708333,29.37794674411832,35146.7533261826,32305.879003965187,-2840.874322217409,-2420.062006636601,-420.812315580808,4176.621390979996,45139.97220904332,28433.48664512334,-0.04867500000000005
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,-0.1,30425.857421875,0.5164512950340907,31305.11328125,36434.67721354167,26.89162859887256,34755.358114520925,31930.03884470131,-2825.3192698196144,-2501.113459273204,-324.2058105464107,4302.639535823949,45039.95628518957,27829.39814189377,0.20822564751704536
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,-0.1,28720.271484375,0.5164512950340907,29862.91796875,36124.9740234375,30.241957705213597,34434.65435951012,31698.62631811265,-2736.0280413974688,-2548.096375698057,-187.93166569941195,4391.699068080468,44908.37215959844,27341.57588727656,0.20822564751704536
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,-0.1,30314.333984375,0.9941,30425.857421875,35721.442578125,19.994371262433376,34011.36673912974,31240.41788215301,-2770.948856976731,-2592.6668719537915,-178.28198502293935,4499.679781915253,44720.80214195551,26722.083014294494,0.44705
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,-0.1,29200.740234375,0.953,28720.271484375,35348.495377604166,31.32689143448192,33737.512460999766,31097.94343634101,-2639.569024658754,-2602.047302494784,-37.52172216397048,4467.534402393893,44283.56418239195,26413.42657281638,0.4265
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,-0.1,29432.2265625,0.953,30314.333984375,34942.707421875,30.28039532306967,33401.45525902756,30806.06602065393,-2595.389238373631,-2600.7156896705537,5.326451296922642,4454.175687159738,43851.05879619448,26034.35604755552,0.4265
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,-0.1,30323.72265625,-0.7308,29200.740234375,34572.86953125,32.185718399870865,33107.43831854404,30594.706104014866,-2512.732214529173,-2583.118994642278,70.38678011310503,4435.065473155437,43443.00047756087,25702.738584939125,-0.4154
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,-0.1,29098.91015625,0.95885,29432.2265625,34258.98294270833,38.66982706510182,32901.23715837411,30553.016342820272,-2348.220815553839,-2536.13935882459,187.9185432707509,4389.726739821361,43038.43642235105,25479.52946306561,0.429425
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,-0.1,29655.5859375,-0.9910666666666668,30323.72265625,33912.722265625,45.70514904875813,32619.58330636492,30329.30769873254,-2290.2756076323785,-2486.966608586148,196.6910009537696,4372.805609002003,42658.33348362901,25167.111047620994,-0.5455333333333334
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,-0.1,29562.361328125,-0.0884934633016586,29098.91015625,33585.59869791667,45.0380867813863,32400.027945708254,30225.658197004457,-2174.3697487038007,-2424.447236609679,250.0774879058781,4309.407811186604,42204.41432028988,24966.783075543462,-0.09424673165082931
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,-0.1,29267.224609375,0.9874,29655.5859375,33222.40045572917,52.655981695217626,32189.83041847987,30123.61252486916,-2066.217893610712,-2352.8013680098857,286.5834743991736,4167.004148098879,41556.40875192693,24888.39215953141,0.44370000000000004
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,-0.1,28627.57421875,-0.9997,29562.361328125,32927.392578125,50.91687081464017,31973.34109928692,29991.860537870056,-1981.4805614168615,-2278.537206691281,297.0566452744192,4121.535924610765,41170.46442734653,24684.32072890347,-0.5498500000000001
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,-0.1,28814.900390625,-0.9997,29267.224609375,32573.607682291666,47.350940637032046,31725.50651554344,29781.97033492851,-1943.536180614934,-2211.537001476012,268.00082086107795,4015.0366105466223,40603.68090338491,24543.534461198426,-0.5498500000000001
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,-0.1,29445.95703125,-0.9997,28627.57421875,32208.310091145835,44.52239142862988,31509.90606184578,29633.1903434972,-1876.7157183485836,-2144.5727448505263,267.857026501943,3831.70299184986,39871.71607484556,24544.90410744612,-0.5498500000000001
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,-0.1,31726.390625,0.9873,28814.900390625,31902.8478515625,41.67733934500648,31357.020948468315,29604.38521853609,-1752.6357299322262,-2066.185341866866,313.54961193463987,3665.441981262493,39233.731814087485,24571.963889037517,0.44365
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,-0.1,31792.310546875,0.3310666666666667,29445.95703125,31703.23170572917,57.75963226048866,31384.38166524844,29930.84758876131,-1453.534076487129,-1943.6550887909189,490.12101230378994,3497.213482042196,38697.65866981356,24708.804741644773,0.11553333333333334
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,-0.1,29799.080078125,0.9987,31726.390625,31480.672265625,55.93570115228064,31414.598619443,30217.226505394185,-1197.372114048816,-1794.3984938424985,597.0263797936823,3255.92100819628,37992.51428201756,24968.83024923244,0.44935
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,-0.1,30467.48828125,0.5463972837686538,31792.310546875,31189.663997395837,54.57195689853542,31294.93057934537,30152.89628581431,-1142.0342935310618,-1663.9256537802112,521.8913602491493,2982.901013492991,37155.46602438181,25223.861970409853,0.22319864188432692
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,-0.1,29704.390625,0.2678144658684731,29799.080078125,30946.898502604166,50.70432276242904,31233.638557264232,30201.29505434288,-1032.3435029213542,-1537.6092236084398,505.2657206870856,2714.855596952877,36376.60969650992,25517.18730869841,0.08390723293423653
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,-0.1,29832.9140625,-0.03385,30467.48828125,30613.7658203125,52.39333083483735,31120.360932652067,30124.84821905936,-995.5127135927104,-1429.189921605294,433.6772080125836,2160.5316894218786,34934.82919915626,26292.70244146874,-0.066925
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,-0.1,29906.662109375,0.9931,29704.390625,30389.024934895835,51.92287071911195,31024.99449782599,30079.93527189638,-945.05922592961,-1332.3637824701575,387.30455654054754,1846.9499945368168,34082.92492396947,26695.1249458222,0.44655
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,-0.1,31370.671875,0.9931,29832.9140625,30184.549609375,47.82809112669928,30942.15506164444,30053.277862277704,-888.8771993667324,-1243.6664658494724,354.78926648274,1508.1380881935809,33200.825785762165,27168.27343298784,0.44655
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,-0.1,31155.478515625,0.0172499999999999,29906.662109375,30046.840234375,61.54298686899923,30973.89704781892,30255.95386423498,-717.9431835839423,-1138.5218093963665,420.5786258124242,1152.5552424622322,32351.950719299464,27741.729749450533,-0.04137500000000005
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,-0.1,30214.35546875,0.3428333333333333,31370.671875,29950.047330729165,57.89503660660183,30987.34752691567,30394.342272141133,-593.0052547745363,-1029.4184984720005,436.41324369746417,897.7285389232785,31745.50440857572,28154.59025288261,0.12141666666666666
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,-0.1,30111.998046875,-0.9997,31155.478515625,29947.294075520836,53.150686793299066,30930.088855940437,30366.65199469634,-563.4368612440921,-936.2221710264188,372.7853097823266,896.7540528468539,31740.80218121454,28153.785969827124,-0.5498500000000001
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,-0.1,29083.8046875,0.9977,30214.35546875,29916.93046875,54.15977416709112,30869.4895367504,30327.47446426229,-542.0150724881096,-857.380751318757,315.3656788306474,874.2167824229532,31665.364033595903,28168.49690390409,0.44885
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,-0.1,28360.810546875,0.9977,30111.998046875,29921.84544270833,52.163743080079335,30737.216584954072,30136.140652452705,-601.0759325013678,-806.1197875552792,205.04385505391144,868.9121424004333,31659.6697275092,28184.021157907468,0.44885
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,-0.1,26762.6484375,0.9976,29083.8046875,29898.947395833333,47.95054163513798,30561.186508059327,29863.01294390229,-698.1735641570413,-784.5305428756317,86.35697871859043,901.1927331477872,31701.332862128907,28096.56192953776,0.44880000000000003
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,-0.1,22487.388671875,0.9976,28360.810546875,29814.9322265625,38.86168241817006,30279.813317647524,29386.033789071167,-893.7795285763568,-806.3803400157768,-87.39918856058,1063.462998680237,31941.858223922976,27688.006229202027,0.44880000000000003
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,-0.1,22206.79296875,-0.7779789800643921,26762.6484375,29561.136328125,17.098088596753215,29702.59667721993,28324.70377104099,-1377.8929061789422,-920.68285324841,-457.2100529305321,1706.743116704886,32974.62256153477,26147.65009471523,-0.43898949003219606
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,-0.1,22572.83984375,0.0449692620038985,22487.388671875,29257.858984375,16.378157889003873,29147.35195807401,27383.486724534683,-1763.8652335393272,-1089.3193293065935,-674.5459042327336,2139.624412285177,33537.10780894536,24978.610159804648,-0.02751536899805075
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,-0.1,20381.650390625,0.9708333333333332,22206.79296875,29014.856380208334,21.3873751447902,28660.35106071668,26643.387204413964,-2016.9638563027147,-1274.848234705818,-742.1156215968967,2458.718917274552,33932.29421475744,24097.41854565923,0.4354166666666666
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,-0.1,20471.482421875,0.98455,22572.83984375,28680.049479166668,14.362241380428827,28047.113974043223,25680.043079215666,-2367.070894827561,-1493.2927667301665,-873.7781280973941,2903.577547168354,34487.204573503375,22872.89438482996,0.44227500000000003
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,-0.1,19017.642578125,-0.3369333333333333,20381.650390625,28405.08984375,15.746265293265935,27485.95608129002,24878.726055009407,-2607.230026280613,-1716.080218640256,-891.149807640357,3267.409529081688,34939.908901913375,21870.270785586625,-0.21846666666666664
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,-0.1,20553.271484375,0.0885450358748436,20471.482421875,28028.533463541666,13.468202456212993,26858.673599574093,23977.02090471949,-2881.652694854598,-1949.1947138831245,-932.4579809714736,3666.380803271755,35361.29507008518,20695.771856998155,-0.0057274820625782055
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,-0.1,20599.537109375,-0.4522455334663391,19017.642578125,27740.28450520833,21.24586274732552,26391.606776226014,23450.290224666493,-2941.316551559521,-2147.619081418404,-793.6974701411173,3903.3184234371274,35546.92135208259,19933.64765833408,-0.27612276673316954
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,-0.1,20710.59765625,-0.3644,20553.271484375,27445.8615234375,13.72544711893086,25962.564578681493,23011.712822313955,-2950.8517563675377,-2308.265616408231,-642.5861399593068,4099.486954475748,35644.835432388994,19246.887614486004,-0.23220000000000002
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,-0.1,19987.029296875,0.9964,20599.537109375,27125.4240234375,14.575729132235097,25573.529991834715,22657.69510445796,-2915.8348873767536,-2429.779470601936,-486.0554167748178,4240.076830494074,35605.57768442565,18645.27036244935,0.4482
